ERMAP	rs3815308
CHN2	rs3815308
TMEM53	rs3815308
EIF5A	rs3815308
LINC01028	rs3815308
SH3BP2	rs3815308
COX5A	rs3815308
SLC46A3	rs3815308
COQ5	rs3815308
FDPS	rs3815308
MPHOSPH6	rs3815308
NAA20	rs3815308
FXYD2	rs3815308
LINC02181	rs3815308
IL12B	rs3815308
MT1DP	rs3815308
CLK2	rs3815308
RERE-AS1	rs3815308
H2BC5	rs3815308
GIGYF1	rs3815308
LRRC73	rs3815308
LINC02585	rs3815308
LINC01674	rs3815308
GNGT1	rs3815308
PRR18	rs3815308
LINC02180	rs3815308
PIBF1	rs3815308
PLEK	rs3815308
CREBBP	rs3815308
BAG5	rs3815308
MST1	rs3815308
LINC02670	rs3815308
FAM184B	rs3815308
MIR3148	rs3815308
C11orf86	rs117758012
PLSCR3	rs117758012
TXNL4B	rs117758012
OR14J1	rs117758012
LINC02168	rs117758012
CADM2-AS2	rs117758012
PKNOX1	rs117758012
DIO3OS	rs117758012
GABBR1	rs117758012
MGAT4FP	rs117758012
VASN	rs117758012
NGFR	rs117758012
STRBP	rs117758012
NCF4	rs117758012
ITPK1	rs117758012
SPDYE6	rs117758012
COX15	rs117758012
OGFOD1	rs117758012
ARRDC2	rs117758012
AKR1A1	rs117758012
PLPBP	rs117758012
PIH1D2	rs117758012
ZNF155	rs117758012
DBI	rs117758012
C4orf36	rs117758012
ALYREF	rs117758012
MIR6771	rs117758012
OR2H1	rs117758012
KLC3	rs117758012
MYL9	rs117758012
UBLCP1	rs117758012
PRSS46P	rs117758012
RBP1	rs117758012
LOC105373051	rs117758012
PPFIBP1	rs117758012
SNORD84	rs117758012
LDHC	rs117758012
BNIP5	rs117758012
CCDC137	rs117758012
LAIR1	rs117758012
SLC35A3	rs117758012
PHGDH	rs117758012
CDCA5	rs117758012
PSME3IP1	rs117758012
LINC01541	rs117758012
SNHG27	rs4594370
ALKBH1	rs4594370
ACTL6B	rs4594370
PSMD11	rs4594370
MIR3925	rs4594370
MIR7108	rs4594370
IFNA8	rs4594370
ZHX1	rs4594370
NNMT	rs4594370
LINC02225	rs4594370
MAFG-DT	rs4594370
LOC103344931	rs4594370
BUD13	rs4594370
MEPE	rs4594370
VCAN	rs4594370
WNK4	rs4594370
LINC01694	rs4594370
BBOX1	rs4594370
FAM230A	rs4594370
PTH1R	rs4594370
RILP	rs4594370
CNOT7	rs4594370
WNK2	rs4594370
RBM24	rs4594370
HEY1	rs4594370
LINC00506	rs4594370
HMBOX1	rs4594370
SAMD12-AS1	rs4594370
ULBP1	rs4594370
MARK4	rs4594370
NFAM1	rs4594370
MTFP1	rs4594370
FREM1	rs4594370
GATAD2A	rs4594370
FASLG	rs4594370
KLF12	rs4594370
GJA1	rs4594370
LRP11	rs4594370
CUEDC1	rs4594370
SCARNA27	rs4594370
GSTP1	rs4594370
JHY	rs4594370
NKX1-1	rs4594370
CHD1L	rs4594370
LINC00693	rs172032
ALOX12P2	rs172032
RGS22	rs172032
MIR3139	rs172032
SLC39A14	rs172032
UNC93B1	rs172032
ELOC	rs172032
OR2A1	rs172032
UBE2QL1	rs172032
LOC100270746	rs172032
ARHGAP24	rs172032
SHANK2	rs172032
TTC17	rs172032
PLET1	rs172032
NIBAN3	rs172032
FAM133B	rs172032
CYP4F24P	rs72396995
LINC01187	rs72396995
LMNA	rs72396995
RGS3	rs72396995
ARHGEF37	rs72396995
CA6	rs72396995
LOC285804	rs72396995
TMEM237	rs72396995
IL10	rs72396995
INO80C	rs72396995
LINC00423	rs72396995
SUMO3	rs72396995
MIR6764	rs72396995
PXT1	rs72396995
PSMB7	rs72396995
SAAL1	rs72396995
PSG1	rs72396995
MIR6814	rs72396995
MIR765	rs72396995
HAND2	rs72396995
H4C8	rs66849333
SS18	rs66849333
TASOR2	rs66849333
CDC7	rs66849333
PLEKHM1	rs66849333
KRTAP10-1	rs66849333
COG4	rs66849333
CCDC60	rs66849333
PSG6	rs66849333
GSDME	rs66849333
RIOK1	rs66849333
OTOG	rs66849333
RTKN2	rs66849333
NPAS4	rs66849333
CPN1	rs66849333
LRRC37B	rs66849333
WDR93	rs66849333
AP4M1	rs66849333
DAGLA	rs66849333
NLRP12	rs66849333
DGCR8	rs66849333
MIR4424	rs66849333
MIR550A3	rs66849333
NUBPL	rs66849333
RHOC	rs66849333
TMEM266	rs66849333
PHETA2	rs66849333
GEMIN5	rs66849333
GPATCH2L	rs66849333
UNK	rs66849333
CLDN1	rs66849333
BCL6B	rs66849333
ATP8B2	rs375066
MAN2C1	rs375066
CADM2-AS2	rs375066
MN1	rs375066
LIAS	rs375066
HSP90AB1	rs375066
HMGCR	rs375066
COLCA1	rs375066
LINC02626	rs375066
DRG2	rs375066
POLA2	rs375066
METAP2	rs375066
FAM72C	rs375066
PRSS45P	rs375066
MTHFSD	rs375066
PTHLH	rs375066
DNAJB7	rs375066
LSM1	rs375066
SRRT	rs375066
TMEM183A	rs375066
RN7SL832P	rs375066
MIR433	rs375066
BORCS8	rs375066
NMNAT3	rs375066
LIN54	rs375066
EIF4A1	rs375066
GCNT4	rs375066
POLR3GL	rs375066
LOC102724532	rs375066
PNMA2	rs375066
JOSD1	rs375066
B4GALT1-AS1	rs375066
FALEC	rs375066
LINC02181	rs375066
LOC100996351	rs375066
OR10G7	rs375066
RNF182	rs375066
MIR563	rs71338792
MAL2-AS1	rs71338792
PKIA-AS1	rs71338792
LLGL1	rs71338792
SNORD62A	rs71338792
C16orf71	rs71338792
PRR34-AS1	rs71338792
SRI	rs71338792
TGFB3	rs71338792
POLK	rs71338792
ZDHHC6	rs71338792
MPRIP	rs71338792
AGPAT4	rs71338792
MIR7108	rs71338792
MIR665	rs71338792
GPX6	rs71338792
RPS9	rs71338792
LINC00917	rs71338792
LINC02127	rs71338792
LINC01375	rs71338792
CTC1	rs71338792
SLIRP	rs71338792
TBC1D10A	rs71338792
LOC648987	rs71338792
ABCA1	rs71338792
LRRC2	rs71338792
PDGFB	rs71338792
MIR4311	rs71338792
ZNF579	rs71338792
ZNF226	rs71338792
RTL6	rs71338792
SAA2	rs71338792
CENPO	rs71338792
LOC441086	rs71338792
METAP2	rs71338792
KRT17P5	rs71338792
LINC01333	rs71338792
MIR3606	rs71338792
LOC400622	rs71338792
SLC39A8	rs71338792
POP7	rs71338792
LINC02605	rs71338792
TNFSF13	rs71338792
GINM1	rs71338792
FILIP1L	rs71338792
KCNQ1-AS1	rs71338792
KLF3-AS1	rs71338792
PGPEP1L	rs71338792
ABCG2	rs71338792
MIR378A	rs71338792
CYB5R4	rs71338792
BMP2	rs71338792
LY6G5C	rs71338792
LINC02762	rs71338792
RPLP2	rs71338792
MT1JP	rs71338792
POLR1C	rs71338792
ZNF408	rs71338792
KDM2A	rs71338792
H2AC14	rs71338792
ZNF112	rs71338792
SLC26A5	rs71338792
MIR6764	rs71338792
ZNF706	rs71338792
ANXA4	rs71338792
TAB2-AS1	rs71338792
LOC102723701	rs71338792
LOC101927839	rs71338792
TTBK1	rs71338792
ADGRE2	rs71338792
SMIM18	rs71338792
HEXIM2	rs71338792
PDIA3P1	rs71338792
TP53	rs71338792
FOXA1	rs71338792
CBX1	rs71338792
PSG10P	rs1172821
BCL11A	rs1172821
MIR214	rs1172821
UHRF2	rs1172821
B4GAT1	rs1172821
RASSF2	rs1172821
SLC40A1	rs1172821
LOC101927636	rs1172821
TMEM101	rs1172821
ELP6	rs1172821
SBK3	rs1172821
REST	rs1172821
TNNI3	rs1172821
ZNF14	rs1172821
LOC284865	rs1172821
MIR20A	rs1172821
MMACHC	rs1172821
PRR23C	rs1172821
ASS1	rs1172821
MAP2K5	rs1172821
MST1L	rs1172821
ZNF576	rs1172821
MIR2117	rs1172821
REEP4	rs1172821
LOC105274304	rs1172821
OGFOD3	rs1172821
SNORD31B	rs1172821
ANKRD16	rs1172821
RALB	rs1172821
MKX-AS1	rs1172821
C7orf61	rs1172821
EP300	rs1172821
HOXB-AS3	rs1172821
PPP2R5D	rs1172821
MOB2	rs1172821
SNORD114-22	rs1172821
LOC102724357	rs1172821
LOC101929523	rs1172821
MIR3160-2	rs1172821
SNORA38	rs1172821
CHID1	rs1172821
GNRH1	rs1172821
FGF4	rs1172821
SLBP	rs1172821
PANDAR	rs1172821
TNFSF10	rs1172821
CYP2D6	rs1172821
ACTR1A	rs1172821
LOC101928120	rs1172821
MKLN1	rs1172821
ARHGDIB	rs1172821
SNHG27	rs1172821
CCDC51	rs1172821
PHTF1	rs1172821
OR2F1	rs1172821
GRIN2B	rs1172821
PRKCQ-AS1	rs1172821
INSYN1-AS1	rs1172821
TSPAN4	rs1172821
PFDN4	rs1172821
PECR	rs1172821
HSPBP1	rs1172821
IFNA5	rs1172821
ASGR1	rs1172821
PDE4C	rs1172821
NT5C1B	rs1172821
AASDH	rs1172821
HSD17B2	rs1172821
LINC02278	rs1172821
CCDC106	rs1172821
OR13C2	rs1172821
SFXN2	rs1172821
NEURL1-AS1	rs1172821
SNORA57	rs1172821
ZFHX3	rs1172821
SLC16A1	rs1172821
LOC105379331	rs1172821
LINC00607	rs1172821
DDX39A	rs1172821
SNORD3B-1	rs1172821
SEH1L	rs1172821
LOC644656	rs1172821
SLC43A2	rs1172821
CHML	rs1172821
TMEM161A	rs1172821
SNORD3K	rs1172821
HEYL	rs1172821
CPNE2	rs1172821
EPHB4	rs1172821
MIR4432HG	rs1172821
OSBPL1A	rs1172821
OR10G9	rs1172821
IL32	rs1172821
CLDN19	rs1172821
FBXO42	rs1172821
ZNF865	rs1172821
LOC101929439	rs1172821
LOC100505918	rs1172821
FIS1	rs1172821
ZNF596	rs1172821
BZW1-AS1	rs78269692
PITPNM1	rs78269692
SNORD131	rs78269692
SOST	rs78269692
IFITM4P	rs78269692
FOXD3-AS1	rs78269692
DGCR10	rs78269692
SCGB2A2	rs78269692
MIR17	rs78269692
WDR20	rs78269692
MPHOSPH6	rs78269692
NREP	rs78269692
MIR6780A	rs78269692
MCRIP1	rs111730030
STAG3L2	rs111730030
CITED4	rs111730030
CMTR2	rs111730030
SNORD30	rs111730030
STAG3L1	rs111730030
LINC02868	rs111730030
MPP3	rs2594714
PAN3-AS1	rs2594714
SFTPA1	rs2594714
FNDC1	rs2594714
FAM87A	rs2594714
EIF2B3	rs2594714
HEXIM1	rs2594714
MIR1915HG	rs2594714
SNORD114-7	rs2594714
OSCAR	rs2594714
RNU12	rs2594714
FOXO6	rs2594714
HORMAD1	rs2594714
TRPM2-AS	rs2594714
LINC00316	rs2594714
KLB	rs2594714
YWHAQ	rs2594714
CDC25A	rs2594714
NSMCE2	rs2594714
TVP23B	rs2594714
CNGA1	rs2594714
CD300E	rs2594714
TCAF1	rs2594714
RPLP0P2	rs2594714
SPEM1	rs2594714
HNF4G	rs2594714
BRSK2	rs2594714
LDLRAD4-AS1	rs67397200
COL18A1-AS2	rs67397200
IDH2-DT	rs67397200
LUCAT1	rs67397200
SLC40A1	rs67397200
MIR10A	rs67397200
AP1M1	rs67397200
KLHDC4	rs67397200
HLA-G	rs67397200
LOC105379152	rs67397200
IFNE	rs67397200
RNU4-1	rs67397200
PAIP1	rs67397200
TNFRSF13C	rs67397200
MIR381	rs67397200
CDC25A	rs67397200
LINC00921	rs67397200
ZNF131	rs67397200
KHDC4	rs67397200
MIR379	rs67397200
LOC101927870	rs67397200
PITPNA-AS1	rs67397200
PRR5	rs67397200
CDCA5	rs67397200
BTN2A3P	rs67397200
CYP4F3	rs7258465
TAF1L	rs7258465
HTR3A	rs7258465
LINC01618	rs7258465
HJV	rs7258465
TEKT5	rs7258465
VEPH1	rs7258465
NSFP1	rs7258465
HORMAD1	rs7258465
PHB	rs7258465
CTSD	rs7258465
RNPEP	rs7258465
GNB1L	rs7258465
BCL3	rs7258465
BECN1	rs7258465
BUB1	rs7258465
DGCR6	rs7258465
ACP2	rs7258465
ZSCAN25	rs7258465
YY1	rs7258465
RPLP0	rs7258465
PROK2	rs7258465
ZFP69	rs7258465
LRRC71	rs2965183
GMNC	rs2965183
CTBP1	rs2965183
TNFAIP8L3	rs2965183
SLC37A3	rs2965183
COL5A2	rs2965183
RNU1-3	rs2965183
ODC1-DT	rs2965183
LINC00380	rs2965183
ATG10	rs2965183
TBKBP1	rs2965183
F2RL3	rs2965183
SCIN	rs2965183
TANGO2	rs2965183
LOC339539	rs2965183
ERF	rs2965183
OGDHL	rs2965183
CCDC57	rs2965183
MESP2	rs2965183
C1QTNF9B	rs2965183
GDF15	rs2304098
POLK	rs2304098
CEP76	rs56069439
ARHGAP25	rs4808801
HSD17B7P2	rs1685191
SFTA2	rs1685191
LOC646762	rs1685191
RNASEH2B-AS1	rs1685191
LINC02753	rs6122906
CCNK	rs6122906
IGFN1	rs6122906
LOC102723831	rs6122906
OR2A1-AS1	rs6122906
LOC105373064	rs6122906
SEPTIN8	rs6122906
NYAP1	rs6122906
ZNF391	rs6122906
MIR3161	rs6122906
LINC00545	rs6122906
NDRG3	rs6122906
TFAP4	rs6122906
SDHAF2	rs6122906
ANKRD20A11P	rs1154723
MIR2276	rs1154723
SNORD114-5	rs1154723
PSMC3	rs1154723
ZNF625	rs1154723
LINC00489	rs1154723
DIXDC1	rs1154723
ATRIP-TREX1	rs1154723
GTF2I	rs1154723
PGAP4	rs1154723
LOC101928909	rs4814894
C1orf50	rs4814894
TNNT2	rs4814894
SNORD146	rs4814894
TAB2-AS1	rs4814894
TAF6L	rs4814894
SLC22A7	rs4814894
TTBK1	rs4814894
SAT2	rs4814894
CRACR2B	rs4814894
C3orf62	rs4814894
OR13C8	rs4814894
OR13C9	rs201177249
ATAD2	rs201177249
TSPAN32	rs201177249
COPS2	rs201177249
TNFRSF19	rs201177249
XRN1	rs201177249
KAT5	rs201177249
LOC100506497	rs201177249
CACUL1	rs201177249
NKX2-1	rs201177249
ABLIM3	rs201177249
CHUK	rs201177249
SRP19	rs201177249
NUDT17	rs201177249
LEKR1	rs201177249
LRRC37B	rs201177249
NBPF7	rs201177249
PSMA1	rs201177249
DMBX1	rs201177249
ZSCAN32	rs201177249
MIR381HG	rs201177249
ADAMTS8	rs201177249
SCARNA27	rs201177249
EXO1	rs201177249
C4orf51	rs201177249
RFPL1	rs201177249
USP46	rs201177249
HNRNPA2B1	rs201177249
PRORP	rs201177249
LINC02871	rs201177249
NBAT1	rs73077323
PPDPFL	rs73077323
MIR330	rs73077323
ZNF224	rs73077323
P4HB	rs73077323
PSD	rs73077323
ELOA3D	rs73077323
RPL13AP6	rs73077323
ITGB2	rs73077323
HS2ST1	rs73077323
PADI1	rs73077323
CTBP1-AS	rs73077323
MIR548V	rs73077323
SNORD114-24	rs16991615
OSBPL7	rs16991615
TRIM25	rs16991615
LINC02255	rs16991615
OCEL1	rs16991615
CLDN25	rs16991615
TNFRSF19	rs16991615
LOC101927429	rs16991615
SLC22A4	rs16991615
MIR151B	rs16991615
CTNNBIP1	rs12481286
CBLN2	rs12481286
IRAK1BP1	rs12481286
SCYL1	rs12481286
LNP1	rs12481286
ZNF101	rs375506010
ZASP	rs375506010
ZNF684	rs375506010
LOC105369332	rs375506010
C6orf201	rs375506010
CORO7	rs375506010
MFSD2B	rs11700530
EVL	rs11700530
PCYOX1	rs11700530
MIR548T	rs11700530
MARCHF11	rs11700530
CSPG4	rs11700530
ZNF131	rs11700530
MIR655	rs9808759
GZMA	rs9808759
OR7E37P	rs9808759
LMAN1L	rs9808759
PABPC4-AS1	rs9808759
APTX	rs9808759
MYO10	rs9808759
ZNF484	rs9808759
MTMR7	rs9808759
ARHGEF11	rs9808759
RNU1-2	rs9808759
INSYN1-AS1	rs9808759
TNF	rs9808759
FAM230G	rs9808759
TRIL	rs9808759
MIR497	rs9808759
KREMEN1	rs9808759
LINC01792	rs9808759
MIR3129	rs9808759
CYB5R3	rs9808759
LINC00260	rs9808759
FN1	rs9808759
ARHGAP24	rs9808759
MIR3614	rs9808759
UBALD1	rs9808759
RAB3C	rs9808759
SLC43A2	rs9808759
PABPC4	rs9808759
MSI1	rs9808759
TOP3A	rs9808759
B4GALNT2	rs9808759
LOC284865	rs9808759
IFNB1	rs9808759
SCN2B	rs9808759
BANK1	rs9808759
PSMC2	rs9808759
TRMT61A	rs9808759
SAMD12-AS1	rs9808759
ERVMER34-1	rs9808759
MIR338	rs9808759
TANC1	rs9808759
ENO1-AS1	rs9808759
HSPH1	rs9808759
LINC00327	rs9808759
DNM1P46	rs9808759
IFNW1	rs9808759
LOC441204	rs9808759
REP15	rs9808759
VAMP3	rs9808759
RD3L	rs9808759
ABRAXAS1	rs9808759
ECM1	rs9808759
MYCL	rs9808759
LOC284344	rs9808759
KCNMB2-AS1	rs9808759
CACNA1S	rs9808759
TVP23A	rs9808759
DEAF1	rs9808759
DIS3	rs9808759
ZNF189	rs7278690
C16orf95	rs7278690
LINC00428	rs117512673
SPINK2	rs117512673
ALS2	rs117512673
ZNF526	rs117512673
LOC105371566	rs117512673
TTC24	rs117512673
AUH	rs117512673
SPDYE3	rs117512673
NUP214	rs117512673
NKX6-1	rs117512673
IGF2BP1	rs142471995
NAGA	rs142471995
CIITA	rs142471995
TMEM102	rs142471995
TET2-AS1	rs142471995
MIR203A	rs142471995
CDC42EP1	rs142471995
CDC7	rs142471995
SHANK2-AS1	rs142471995
ARL8B	rs142471995
IFNA8	rs142471995
LOC101929538	rs142471995
PIK3R3	rs142471995
GMCL1	rs142471995
AFG3L2	rs142471995
CCDC200	rs142471995
C1QL1	rs142471995
NUP85	rs142471995
AP4B1	rs142471995
ZSCAN9	rs142471995
KLF2	rs142471995
TACC3	rs142471995
APEH	rs142471995
CORO7-PAM16	rs142471995
INSM1	rs142471995
ZFPL1	rs142471995
MIR496	rs142471995
PRR15	rs142471995
IFFO2	rs142471995
SLC7A2	rs142471995
LINC01124	rs142471995
EGFR-AS1	rs142471995
CD300E	rs142471995
GCAT	rs142471995
SNORD13J	rs142471995
DUSP5	rs142471995
TTC32	rs2822999
MIR199A2	rs2822999
DOK2	rs2822999
IFITM1	rs2403907
RELCH	rs34331122
LOC400627	rs34331122
MRPS18A	rs34331122
GPANK1	rs34331122
IFITM1	rs34331122
SNORA68	rs34331122
LRRC71	rs34331122
MTUS1	rs34331122
TUT1	rs34331122
SDAD1P1	rs34331122
SNX20	rs34331122
PKP1	rs34331122
ANTXR1	rs34331122
LTO1	rs34331122
FDXR	rs34331122
SMIM35	rs34331122
LRRC14B	rs34331122
TSC22D4	rs34331122
ATP5MF-PTCD1	rs34331122
GPC5	rs34331122
H2AC11	rs34331122
CSDC2	rs34331122
RAD21	rs34331122
ARID1B	rs34331122
NET1	rs34331122
ARNT	rs34331122
HHEX	rs34331122
RBM24	rs34331122
H1-1	rs34331122
SCN2B	rs34331122
ULBP1	rs34331122
LINC01037	rs34331122
NEAT1	rs34331122
LINC01412	rs34331122
MIR12131	rs34331122
WDR93	rs34331122
SPRY4-IT1	rs34331122
LINC02657	rs34331122
LOC100507156	rs34331122
SCD	rs34331122
RFPL1S	rs34331122
COPB2	rs34331122
ARMC10	rs34331122
GFRA1	rs34331122
OR13F1	rs34331122
LRRC45	rs34331122
CALR	rs34331122
LSM7	rs34331122
PTCRA	rs34331122
HIPK1-AS1	rs34331122
ZNF618	rs34331122
SETSIP	rs34331122
LINC01140	rs34331122
YY1	rs34331122
PTRHD1	rs34331122
PDXP	rs34331122
SNORD38A	rs34331122
LINC00460	rs45589338
SNORD114-19	rs45589338
IPP	rs45589338
PFKL	rs45589338
GNRH1	rs45589338
MRPL12	rs45589338
AOX1	rs45589338
KCNQ4	rs45589338
ETV3L	rs45589338
MIR197	rs45589338
MIR16-1	rs45589338
SLC22A2	rs45589338
LOC100288728	rs45589338
MTHFD1L	rs45589338
NDUFA13	rs45589338
GPX5	rs45589338
ZNF44	rs45589338
ACTN1	rs62237615
HOXB6	rs62237615
SYMPK	rs62237615
RALGPS2	rs62237615
TP53	rs62237615
KPNB1	rs185004002
MTVR2	rs185004002
RBPMS-AS1	rs185004002
CSNK1A1	rs185004002
TRERF1	rs187201341
MIR7-1	rs187201341
LYPD3	rs187201341
FRMD6-AS1	rs187201341
SNX24	rs187201341
MIR4757	rs187201341
IFNA22P	rs187201341
CLK1	rs187201341
MIR4691	rs187201341
PRXL2A	rs187201341
SNORD29	rs187201341
TOMM22	rs187201341
SLC2A1	rs187201341
SCN4B	rs187201341
PDE4D	rs187201341
LOC100132078	rs187201341
NMT1	rs187201341
LINC01239	rs187201341
B4GALNT2	rs187201341
CTAGE10P	rs187201341
SNHG1	rs187201341
PPP1R13B	rs187201341
LINC02570	rs187201341
GOT1L1	rs187201341
CALR3	rs187201341
RNU6-7	rs187201341
HSP90AA1	rs187201341
LINC02554	rs187201341
CLCC1	rs187201341
SLC24A4	rs187201341
NDUFS8	rs187201341
RPL13AP6	rs187201341
LINC00443	rs187201341
MIR4682	rs187201341
PMF1-BGLAP	rs738321
PER1	rs738321
EDN2	rs738321
VASN	rs738321
ACTN1-AS1	rs738321
SCN3B	rs738321
TRAPPC10	rs738321
ATMIN	rs738321
TCAF2P1	rs738321
TAF3	rs738321
EXOC1L	rs738321
TOX3	rs738321
NKX2-1	rs738321
HIRA	rs738321
CATSPERB	rs738321
SNORD3F	rs738321
SNAPC5	rs738321
GNA11	rs738321
XCL1	rs738321
NME9	rs738321
EFTUD2	rs738321
UBTF	rs738321
CEP44	rs738321
CPSF2	rs738321
MIR4435-2	rs738321
ZBTB3	rs738321
LINC00626	rs738321
PRORP	rs738321
RAI1	rs738321
BTN3A3	rs62237039
PXN	rs62237039
ZNF57	rs62237039
FASLG	rs62237039
MIR214	rs28599928
RBPMS-AS1	rs28599928
TMBIM7P	rs28599928
FTO-IT1	rs28599928
MLIP-AS1	rs28599928
MIR196A1	rs28599928
SNORD111B	rs28599928
TUBG2	rs28599928
PTPN23	rs28599928
EFNA3	rs28599928
NCF4-AS1	rs28599928
NDST1	rs28599928
KAT2A	rs28599928
RNASEH2B	rs28599928
TMEM256-PLSCR3	rs28599928
PGM3	rs28599928
C16orf46	rs28599928
SWAP70	rs28599928
UBL7-AS1	rs28599928
PARP8	rs201681753
MAN2C1	rs201681753
LOC101929882	rs201681753
GEN1	rs201681753
NIPSNAP3B	rs201681753
LINC01615	rs201681753
C3orf84	rs201681753
RNF17	rs201681753
TMEM238	rs201681753
NFIX	rs201681753
NME7	rs201681753
CTD-3080P12.3	rs201681753
LOC105374344	rs201681753
MIR4713HG	rs201681753
L3MBTL2	rs201681753
AP5B1	rs201681753
GALNT7	rs28512361
FAM155A	rs28512361
CYP51A1	rs28512361
LOC105378052	rs28512361
LINC02188	rs28512361
TENT5C	rs28512361
SKAP1	rs28512361
TPTEP2	rs28512361
NIPAL2	rs28512361
PLGRKT	rs28512361
THEGL	rs28512361
C11orf21	rs28512361
TECPR1	rs28512361
LOC100507464	rs28512361
SNORD3K	rs28512361
OR2A14	rs28512361
KLF17	rs28512361
MIR4512	rs28512361
CEP120	rs28512361
TMEM183A	rs28512361
LINC02323	rs28512361
PPP3CC	rs28512361
SPRY4-IT1	rs28512361
NDUFAF3	rs28512361
SNORD46	rs28512361
PGAP4	rs28512361
FH	rs28512361
NCR1	rs28512361
PINLYP	rs28512361
MIR2117	rs28512361
PTPRD-AS1	rs28512361
KRT19P2	rs28512361
LINC01151	rs28512361
ARL8A	rs28512361
INSYN2B	rs28512361
USP19	rs62237573
GSTM4	rs132289
ATP5F1D	rs132289
CARMIL1	rs132289
GRAPL	rs183421746
SLC12A3	rs140091
MVB12A	rs140091
LINC01311	rs140091
OSR2	rs140091
GUCY2GP	rs140091
H1-4	rs140091
MT1G	rs140091
SF3B3	rs140091
BRPF3	rs140091
RSBN1	rs188460188
CATSPER1	rs188460188
PRXL2A	rs188460188
MUC12-AS1	rs139059349
MT1M	rs139059349
TRIM31	rs139059349
SBK3	rs139059349
IQGAP3	rs4820318
KCTD18	rs4820318
SGTA	rs4820318
FGD6	rs4820318
MIR3142HG	rs4820318
RHCG	rs4820318
CYP3A43	rs4820318
KNCN	rs4820318
MTUS2	rs4820318
SEC23A	rs4820318
SFTPA2	rs4820318
TSPAN32	rs4820318
GOLT1A	rs4820318
TRPM5	rs4820318
LINC00566	rs4820318
LRRC3	rs9619765
LOC105370687	rs9619765
SNORD1B	rs9619765
SNORD18C	rs9619765
MIR17	rs9619765
OCLN	rs9619765
MIR6824	rs9619765
UGDH-AS1	rs9619765
HSPA12A	rs9619765
HCFC1R1	rs9619765
MAN1A2	rs9619765
KLF5	rs9619765
AATK	rs9619765
MIR3199-2	rs9619765
LINC00595	rs9619765
LINC01654	rs9619765
PCBP1-AS1	rs9619765
FBXO33	rs9619765
IRGQ	rs9619765
H2BC6	rs9619765
TMEM185B	rs9619765
MIR548F5	rs9619765
ZNF230	rs9619765
ZSWIM4	rs9619765
CCDC172	rs9619765
FOXI2	rs9619765
DNAI2	rs9619765
C11orf1	rs9619765
FBXL4	rs12483853
MIR3160-1	rs12483853
MANBA	rs12483853
LINC01012	rs12483853
RPL3	rs12483853
ARHGAP24	rs12483853
FAM50B	rs12483853
NAV2-AS5	rs12483853
SRGAP2-AS1	rs12483853
SNORD113-5	rs12483853
SLC9B2	rs12483853
AAGAB	rs12483853
ZNF23	rs12483853
RPS10P7	rs12483853
LOC729291	rs12483853
AARSD1	rs12483853
RPLP0P2	rs12483853
ZNF442	rs12483853
EXOSC10	rs12483853
TTC28-AS1	rs6001930
RAB44	rs6001930
MIR6802	rs6001930
CLK1	rs6001930
ZNF682	rs73176670
CNFN	rs73176670
TMEM190	rs117078955
LRP5	rs117078955
MIR4262	rs117078955
LOC102724378	rs73161324
SECTM1	rs73161324
ZNF704	rs73161324
ATP6AP1L	rs73161324
ARRDC2	rs73161324
SLC6A4	rs73161324
CLK1	rs73161324
GGA1	rs8137282
FLJ42969	rs8137282
SLC16A9	rs8137282
LOC100507334	rs8137282
MIR4473	rs8137282
SLC9A3	rs8137282
TMEM225B	rs8137282
MIR3936HG	rs8137282
MIR3164	rs8137282
CYP24A1	rs8137282
MYO1C	rs8137282
CLDN25	rs8137282
PNPLA2	rs8137282
RPL35	rs8137282
FDPS	rs8137282
LOC100287329	rs8137282
SLC35E1	rs4820477
CR1	rs4820477
GYPA	rs4820477
FZD2	rs4820477
H2AC20	rs4820477
GAD1	rs4820477
LMNA	rs4820477
C22orf23	rs4820477
LOC100506497	rs4820477
H2BP2	rs4820477
TTLL12	rs4820477
LINC01970	rs4820477
ACSL6	rs4820477
WARS2-AS1	rs4820477
SLC22A3	rs4820477
MIR3160-2	rs4820477
LINC01828	rs4820477
DELE1	rs4820477
PSRC1	rs4820477
RASA2	rs4820477
PYY	rs62235753
LOC105370586	rs132390
AKNA	rs141447235
JSRP1	rs140614180
LOC613206	rs140614180
LAD1	rs140614180
LINC02210-CRHR1	rs140614180
